Products,Segments,Brands,Export
Bournvita,Refreshment Beverages,CADBURY BOURNVITA,Local
Hot Chocolate,Refreshment Beverages,CADBURY 3-in-1 HOT CHOCOLATE,Local
Tomtom,Confectionery,TOMTOM CLASSIC,Local
Tomtom,Confectionery,TOMTOM STRAWBERRY,Local
Buttermint,Confectionery,BUTTERMINT,Local
Cocoa Powder,Intermediate Cocoa Product,COCOA POWDER,Export
Cocoa Butter,Intermediate Cocoa Product,COCOA BUTTER,Export
Cocoa Liquor,Intermediate Cocoa Product,COCOA POWDER,Export
Cocoa Cake,Intermediate Cocoa Product,COCOA BUTTER,Export
